Pos Horizontal,Pos Vertical,Speed Horizontal,Speed Vertical,Angle,Angular Speed,Leg 1 Contact,Leg 2 Contact,Main Engine Action,Left-Right Action,Was Intervention,Episode Number
0.03481559827923775,0.31190288066864014,-0.4026448130607605,-0.2787623107433319,-0.11696682870388031,-0.08487652242183685,0.0,0.0,1.0,0.0,-1.0,8.0
0.030782222747802734,0.3064526319503784,-0.3987199366092682,-0.2426009476184845,-0.12155420333147049,-0.09174766391515732,0.0,0.0,1.0,0.0,-1.0,8.0
0.02672395668923855,0.3012310266494751,-0.40079158544540405,-0.23249036073684692,-0.12656515836715698,-0.10021916776895523,0.0,0.0,1.0,0.0,-1.0,8.0
0.02267484739422798,0.2963840365409851,-0.39953795075416565,-0.21588605642318726,-0.13191255927085876,-0.1069478839635849,0.0,0.0,1.0,0.0,-1.0,8.0
0.018698979169130325,0.29181528091430664,-0.3921961188316345,-0.20354241132736206,-0.13727986812591553,-0.10734622180461884,0.0,0.0,1.0,0.0,-1.0,8.0
0.014890003018081188,0.2881268262863159,-0.37565162777900696,-0.16442367434501648,-0.14250673353672028,-0.1045374646782875,0.0,0.0,1.0,0.0,-1.0,8.0
0.011120605282485485,0.2852059602737427,-0.3712824285030365,-0.13037103414535522,-0.14815036952495575,-0.11287311464548111,0.0,0.0,1.0,0.0,-1.0,8.0
0.007640552707016468,0.2828817367553711,-0.343128502368927,-0.10379143804311752,-0.15301525592803955,-0.0972980484366417,0.0,0.0,1.0,0.0,-1.0,8.0
0.004238319583237171,0.28085705637931824,-0.3352852165699005,-0.09050174057483673,-0.1579468548297882,-0.09863165020942688,0.0,0.0,1.0,0.0,-1.0,8.0
0.0007914543384686112,0.2782433032989502,-0.3409143090248108,-0.11657396703958511,-0.1617298573255539,-0.07565990835428238,0.0,0.0,-0.4909944534301758,-0.6586081981658936,0.747180700302124,8.0
-0.002596187638118863,0.2750035524368286,-0.3334132730960846,-0.14458058774471283,-0.16707706451416016,-0.10694398730993271,0.0,0.0,0.0,1.0,-1.0,8.0
-0.006059551145881414,0.27119314670562744,-0.34297508001327515,-0.16973243653774261,-0.17044073343276978,-0.06727344542741776,0.0,0.0,-0.0027472376823425293,-0.8548234105110168,0.197174072265625,8.0
-0.009565925225615501,0.26679906249046326,-0.3484104573726654,-0.19555030763149261,-0.17267723381519318,-0.0447295680642128,0.0,0.0,-0.4351080060005188,-0.5876915454864502,0.555403470993042,8.0
-0.013072299771010876,0.26180499792099,-0.34841057658195496,-0.22221742570400238,-0.17491373419761658,-0.04472958669066429,0.0,0.0,-0.4456092119216919,0.197271466255188,0.47398841381073,8.0
-0.016516590490937233,0.2561843693256378,-0.34056198596954346,-0.2502653896808624,-0.1787889450788498,-0.07750415056943893,0.0,0.0,0.0,1.0,-1.0,8.0
-0.01987600326538086,0.2504189908504486,-0.33221495151519775,-0.2566932439804077,-0.18252751231193542,-0.07477109134197235,0.0,0.0,0.5160915851593018,-0.32745277881622314,0.24298322200775146,8.0
-0.023072242736816406,0.24493689835071564,-0.3161415755748749,-0.24408045411109924,-0.1860179305076599,-0.06980839371681213,0.0,0.0,0.8363401889801025,-0.030898749828338623,0.5589358806610107,8.0
-0.026268387213349342,0.23885494470596313,-0.31614187359809875,-0.270748108625412,-0.1895083487033844,-0.06980835646390915,0.0,0.0,-0.07597458362579346,-0.36196112632751465,0.7213147878646851,8.0
-0.029409313574433327,0.23283256590366364,-0.31049007177352905,-0.26812395453453064,-0.19313064217567444,-0.07244562357664108,0.0,0.0,0.2848830223083496,-0.053639769554138184,0.48939430713653564,8.0
-0.03246507793664932,0.2265094816684723,-0.3002971112728119,-0.28172567486763,-0.19845037162303925,-0.10639431327581406,0.0,0.0,0.12355566024780273,0.8376319408416748,0.17262887954711914,8.0
-0.03539104387164116,0.22054018080234528,-0.288642942905426,-0.26584088802337646,-0.2024400532245636,-0.07979331165552139,0.0,0.0,0.9704935550689697,-0.5945421457290649,0.24430739879608154,8.0
-0.03832607343792915,0.21486712992191315,-0.2889556884765625,-0.2527647018432617,-0.20702515542507172,-0.0917021632194519,0.0,0.0,0.8464022874832153,0.08063626289367676,0.2626849412918091,8.0
-0.04118814319372177,0.20931845903396606,-0.28153207898139954,-0.2472681701183319,-0.2117384821176529,-0.09426689893007278,0.0,0.0,0.7433998584747314,-0.10178709030151367,0.5054718255996704,8.0
-0.04398765414953232,0.20447996258735657,-0.27472519874572754,-0.215802863240242,-0.21701698005199432,-0.10556986182928085,0.0,0.0,1.0,0.0,-1.0,8.0
-0.046761415898799896,0.2001737654209137,-0.27153053879737854,-0.19225694239139557,-0.22292989492416382,-0.11825821548700333,0.0,0.0,1.0,0.0,-1.0,8.0
-0.04926919937133789,0.1962907910346985,-0.2454344928264618,-0.173393115401268,-0.22834067046642303,-0.10821540653705597,0.0,0.0,1.0,0.0,-1.0,8.0
-0.05176811292767525,0.19249220192432404,-0.24412253499031067,-0.16973140835762024,-0.23418837785720825,-0.11695386469364166,0.0,0.0,1.0,0.0,-1.0,8.0
-0.0540802963078022,0.18875470757484436,-0.22582094371318817,-0.16697978973388672,-0.23966924846172333,-0.10961753129959106,0.0,0.0,1.0,0.0,-1.0,8.0
-0.056151390075683594,0.1851227879524231,-0.20228688418865204,-0.16221681237220764,-0.24458417296409607,-0.09829820692539215,0.0,0.0,1.0,0.0,-1.0,8.0
-0.058103084564208984,0.18149779736995697,-0.19042479991912842,-0.16190925240516663,-0.24941587448120117,-0.09663393348455429,0.0,0.0,1.0,0.0,-1.0,8.0
-0.05968952178955078,0.17864543199539185,-0.15448692440986633,-0.1274842917919159,-0.2536553740501404,-0.08478973805904388,0.0,0.0,1.0,0.0,-1.0,8.0
-0.06109600141644478,0.17597630620002747,-0.13668349385261536,-0.1193188950419426,-0.25769472122192383,-0.08078693598508835,0.0,0.0,1.0,0.0,-1.0,8.0
-0.06249723583459854,0.17362076044082642,-0.13549798727035522,-0.10551188141107559,-0.2624281048774719,-0.09466765075922012,0.0,0.0,1.0,0.0,-1.0,8.0
-0.06356258690357208,0.17182546854019165,-0.10246435552835464,-0.08052539080381393,-0.26658889651298523,-0.08321599662303925,0.0,0.0,1.0,0.0,-1.0,8.0
-0.06433515250682831,0.17016364634037018,-0.07388700544834137,-0.07447975128889084,-0.27003970742225647,-0.06901617348194122,0.0,0.0,1.0,0.0,-1.0,8.0
-0.06501521915197372,0.16786602139472961,-0.06223859265446663,-0.10318984091281891,-0.2759445309638977,-0.1180962547659874,0.0,0.0,0.0,1.0,-1.0,8.0
-0.0657573714852333,0.16498512029647827,-0.07003001868724823,-0.12883931398391724,-0.28024357557296753,-0.08598020672798157,0.0,0.0,-0.24507057666778564,-0.9892345666885376,0.16660034656524658,8.0
-0.06644229590892792,0.1614709198474884,-0.06277371942996979,-0.1572973132133484,-0.28612634539604187,-0.11765587329864502,0.0,0.0,0.0,1.0,-1.0,8.0
-0.0670681968331337,0.15733130276203156,-0.05533850938081741,-0.18541954457759857,-0.2935926914215088,-0.1493266522884369,0.0,0.0,0.0,1.0,-1.0,8.0
-0.06754579395055771,0.1534317284822464,-0.04248631373047829,-0.1743903011083603,-0.2990378141403198,-0.1089026927947998,0.0,0.0,0.09394466876983643,-0.9996209740638733,0.10940754413604736,8.0
-0.06808557361364365,0.14894980192184448,-0.05027049779891968,-0.19996681809425354,-0.3028721809387207,-0.0766872838139534,0.0,0.0,-0.01312255859375,-0.9982861876487732,0.13817739486694336,8.0
-0.06869049370288849,0.1438976675271988,-0.05849041789770126,-0.22495843470096588,-0.3049466013908386,-0.04148886352777481,0.0,0.0,-0.02585017681121826,-0.994235634803772,0.18728113174438477,8.0
-0.06933870166540146,0.13876111805438995,-0.06464856117963791,-0.2283245176076889,-0.30511924624443054,-0.0034531899727880955,0.0,0.0,0.41043829917907715,-0.961780309677124,0.16971921920776367,8.0
-0.06982412189245224,0.13388501107692719,-0.05037115141749382,-0.21633251011371613,-0.3032243251800537,0.03789762035012245,0.0,0.0,0.4374103546142578,-0.9930955767631531,0.5353833436965942,8.0
-0.07030944526195526,0.12840893864631653,-0.05037128925323486,-0.24299947917461395,-0.30132943391799927,0.037897612899541855,0.0,0.0,0.0,0.0,-1.0,8.0
-0.07079486548900604,0.12233291566371918,-0.050371427088975906,-0.2696664035320282,-0.2994345426559448,0.037897612899541855,0.0,0.0,0.0,0.0,-1.0,8.0
-0.07128028571605682,0.11565700173377991,-0.05037156492471695,-0.29633334279060364,-0.297539621591568,0.03789762407541275,0.0,0.0,0.0,0.0,-1.0,8.0
-0.07176561653614044,0.10838106274604797,-0.050371695309877396,-0.32300034165382385,-0.29564476013183594,0.03789763152599335,0.0,0.0,0.0,0.0,-1.0,8.0
-0.07225103676319122,0.10050517320632935,-0.05037182569503784,-0.3496672809123993,-0.2937498390674591,0.037897635251283646,0.0,0.0,0.0,0.0,-1.0,8.0
-0.07261352241039276,0.09291423112154007,-0.03785054013133049,-0.3370523750782013,-0.2921006679534912,0.03298409283161163,0.0,0.0,0.9339962005615234,-0.20599365234375,0.7044992446899414,8.0
-0.0729360580444336,0.08556147664785385,-0.03330015018582344,-0.3265799880027771,-0.2910175025463104,0.021663516759872437,0.0,0.0,0.9861581325531006,-0.11103427410125732,0.6700853109359741,8.0
-0.07314281165599823,0.07824927568435669,-0.02167314663529396,-0.3247866630554199,-0.2899879217147827,0.02059180848300457,0.0,0.0,0.8581713438034058,-0.25365734100341797,0.5860165357589722,8.0
-0.07323207706212997,0.07172936201095581,-0.011055630631744862,-0.28935450315475464,-0.2877993881702423,0.04377038776874542,0.0,0.0,0.9695022106170654,-0.6880712509155273,0.4596126079559326,8.0
-0.07320232689380646,0.06557973474264145,0.0011676136637106538,-0.2729577124118805,-0.2859310209751129,0.03736649081110954,0.0,0.0,0.9445452690124512,0.25403785705566406,0.6160048246383667,8.0
-0.07306089252233505,0.05934034287929535,0.012275652028620243,-0.27694395184516907,-0.28401100635528564,0.03839973732829094,0.0,0.0,0.8589755296707153,-0.3347320556640625,0.3611583709716797,8.0
-0.07272806018590927,0.05365913733839989,0.031567979604005814,-0.2521643340587616,-0.28224101662635803,0.03540017083287239,0.0,0.0,0.9436135292053223,0.06584012508392334,0.3776130676269531,8.0
-0.07215814292430878,0.048705991357564926,0.05534716323018074,-0.2198217660188675,-0.28055834770202637,0.03365294635295868,0.0,0.0,0.9463927745819092,-0.33228111267089844,0.06190598011016846,8.0
-0.07147789001464844,0.04378245770931244,0.066434845328331,-0.2185174971818924,-0.2789221405982971,0.032724276185035706,0.0,0.0,0.7684590816497803,-0.39263916015625,0.38901257514953613,8.0
-0.0707976371049881,0.03825904056429863,0.06643474847078323,-0.24518440663814545,-0.27728593349456787,0.03272423893213272,0.0,0.0,0.0,0.0,-1.0,8.0
-0.0699789971113205,0.032772526144981384,0.0801834985613823,-0.24352867901325226,-0.2755722403526306,0.034274328500032425,0.0,0.0,0.9604949951171875,0.1655946969985962,0.37986326217651367,8.0
-0.06916046142578125,0.026686130091547966,0.08018340170383453,-0.2701956331729889,-0.27385851740837097,0.034274306148290634,1.0,0.0,0.0,0.0,-1.0,8.0
-0.06840715557336807,0.02105613797903061,0.060112882405519485,-0.24878135323524475,-0.2551298439502716,0.37915927171707153,1.0,0.0,0.0,0.0,-1.0,8.0
-0.06750717014074326,0.01553328987210989,0.05336654931306839,-0.23951098322868347,-0.21798951923847198,0.7427109479904175,0.0,0.0,0.0,0.0,-1.0,8.0
-0.0663820281624794,0.010855946689844131,0.060809701681137085,-0.2011035978794098,-0.16592343151569366,1.0413813591003418,0.0,0.0,0.32284748554229736,0.6964023113250732,0.5988683700561523,8.0
-0.06510963290929794,0.006782278884202242,0.06745384633541107,-0.17549602687358856,-0.10623515397310257,1.1938822269439697,0.0,0.0,0.2883179187774658,0.6726453304290771,0.19134783744812012,8.0
-0.0638338103890419,0.002920577535405755,0.06852451711893082,-0.1684986650943756,-0.047648388892412186,1.1718560457229614,0.0,0.0,0.21163523197174072,0.5737283229827881,0.31902194023132324,8.0
-0.06247673183679581,-0.0007668161415494978,0.07745467871427536,-0.16304649412631989,0.009902618825435638,1.1510694026947021,0.0,0.0,0.19579172134399414,0.4281656742095947,0.2993190288543701,8.0
-0.06114025041460991,-0.0037243985570967197,0.09403613209724426,-0.13223521411418915,0.048867758363485336,0.7791002988815308,0.0,1.0,0.3203544616699219,0.38704168796539307,0.2747575044631958,8.0
-0.05996198579668999,-0.006144895683974028,0.09939318895339966,-0.10837209969758987,0.0667080506682396,0.3563081622123718,0.0,1.0,0.143790602684021,0.8980593681335449,0.5016002655029297,8.0
-0.05903930589556694,-0.008170678280293941,0.09432332217693329,-0.08993921428918839,0.06467579305171967,-0.04062889516353607,0.0,1.0,0.0319514274597168,0.4757344722747803,0.13044321537017822,8.0
-0.05823249742388725,-0.010190274566411972,0.10098210722208023,-0.08901842683553696,0.0445716492831707,-0.40213125944137573,1.0,1.0,0.0,0.0,-1.0,8.0
-0.05746641010046005,-0.011724140495061874,0.09603700041770935,-0.06793197989463806,0.026434797793626785,-0.36140578985214233,1.0,1.0,0.0,0.0,-1.0,8.0
-0.05676412582397461,-0.012819912284612656,0.08618022501468658,-0.04850529134273529,0.010697420686483383,-0.3147294819355011,1.0,1.0,0.0,0.0,-1.0,8.0
-0.05612506717443466,-0.013501515612006187,0.07666696608066559,-0.030258677899837494,-0.0018961539026349783,-0.2518567740917206,1.0,1.0,0.0,0.0,-1.0,8.0
-0.05554361268877983,-0.013786259107291698,0.06728074699640274,-0.012695679441094398,-0.010899404995143414,-0.18005363643169403,1.0,1.0,0.0,0.0,-1.0,8.0
-0.05501890182495117,-0.01367886271327734,0.057922977954149246,0.004723036661744118,-0.016272511333227158,-0.10745303332805634,1.0,1.0,0.0,0.0,-1.0,8.0
-0.05455360561609268,-0.013174857944250107,0.048523709177970886,0.022375810891389847,-0.01823870837688446,-0.03931674733757973,1.0,1.0,0.0,0.0,-1.0,8.0
-0.05415468290448189,-0.012287547811865807,0.03926675766706467,0.039443109184503555,-0.01761690527200699,0.012439385987818241,1.0,1.0,0.0,0.0,-1.0,8.0
-0.05376005172729492,-0.011117496527731419,0.037037190049886703,0.05204136297106743,-0.015251277014613152,0.047283608466386795,1.0,1.0,0.0,0.0,-1.0,8.0
-0.053369998931884766,-0.009770205244421959,0.03699890896677971,0.059900809079408646,-0.013272246345877647,0.0395808108150959,1.0,1.0,0.0,0.0,-1.0,8.0
-0.05299577862024307,-0.008352210745215416,0.03674912452697754,0.06303021311759949,-0.01260965596884489,0.01325332559645176,1.0,1.0,0.0,0.0,-1.0,8.0
-0.052632808685302734,-0.006966474000364542,0.03657172620296478,0.061590008437633514,-0.012877888977527618,-0.005362009629607201,1.0,1.0,0.0,0.0,-1.0,8.0
-0.05227250978350639,-0.005697073880583048,0.03653173893690109,0.056416116654872894,-0.013375666923820972,-0.009952858090400696,1.0,1.0,0.0,0.0,-1.0,8.0
-0.05190982669591904,-0.004598906263709068,0.036575984209775925,0.04880329221487045,-0.013679120689630508,-0.0060678874142467976,1.0,1.0,0.0,0.0,-1.0,8.0
-0.05154399946331978,-0.0036933922674506903,0.03663311526179314,0.040245551615953445,-0.013725426979362965,-0.0009252481977455318,1.0,1.0,0.0,0.0,-1.0,8.0
-0.05119352415204048,-0.002961220685392618,0.035178449004888535,0.032536882907152176,-0.013857068493962288,-0.0026271536480635405,1.0,1.0,0.0,0.0,-1.0,8.0
-0.05083875730633736,-0.002511825645342469,0.031996648758649826,0.02000327594578266,-0.010423656553030014,0.06866700202226639,1.0,1.0,0.0,0.0,-1.0,8.0
-0.050537776201963425,-0.0022033716086298227,0.027669940143823624,0.013723431155085564,-0.008022679947316647,0.048021718859672546,1.0,1.0,0.0,0.0,-1.0,8.0
-0.05029163509607315,-0.001981999957934022,0.022836068645119667,0.009846290573477745,-0.006261839531362057,0.03522228077054024,1.0,1.0,0.0,0.0,-1.0,8.0
-0.050101567059755325,-0.0017856978811323643,0.017419084906578064,0.008725916966795921,-0.0046852342784404755,0.03153771907091141,1.0,1.0,0.0,0.0,-1.0,8.0
-0.04996852949261665,-0.001561644021421671,0.011503508314490318,0.009959151037037373,-0.002901308936998248,0.03568320721387863,1.0,1.0,0.0,0.0,-1.0,8.0
-0.049866676330566406,-0.0012789034517481923,0.00788198597729206,0.012576336041092873,-0.0006290400633588433,0.04543236643075943,1.0,1.0,0.0,0.0,-1.0,8.0
-0.04981794208288193,-0.001276400056667626,0.0048721665516495705,0.00011154614185215905,-0.000627706351224333,2.601575033622794e-05,1.0,1.0,0.0,0.0,-1.0,8.0
-0.04980945587158203,-0.001278331270441413,0.0008564338204450905,-8.639464067528024e-05,-0.0006398732657544315,-0.00023643436725251377,1.0,1.0,0.0,0.0,-1.0,8.0
-0.04981956630945206,-0.0012784027494490147,-0.001026511425152421,-2.876072130675311e-06,-0.0006247349083423615,0.0002948843757621944,1.0,1.0,0.0,0.0,-1.0,8.0
-0.0498289093375206,-0.0012784027494490147,-0.000942427315749228,-2.3234497348312289e-07,-0.0006108130910433829,0.00027046611648984253,1.0,1.0,0.0,0.0,-1.0,8.0
-0.0498315803706646,-0.0012784027494490147,-0.0002780479262582958,-2.235782261550412e-07,-0.0006066978094168007,7.985541742527857e-05,1.0,1.0,0.0,0.0,-1.0,8.0
-0.04983043670654297,-0.0012784027494490147,0.00012512716057244688,1.0428789209981915e-07,-0.0006085567874833941,-3.5899971408070996e-05,1.0,1.0,0.0,0.0,-1.0,8.0
-0.04982871934771538,-0.0012784027494490147,0.0001711225777398795,1.506785025640056e-07,-0.0006110849208198488,-4.912318036076613e-05,1.0,1.0,0.0,0.0,-1.0,8.0
-0.04982805252075195,-0.0012784027494490147,7.033073779894039e-05,5.811331504901318e-08,-0.0006121229380369186,-2.020015199377667e-05,1.0,1.0,0.0,0.0,-1.0,8.0
-0.04982814937829971,-0.0012784027494490147,-9.866494110610802e-06,-8.34685565109794e-09,-0.0006119759636931121,2.8395638764777686e-06,1.0,1.0,0.0,0.0,-1.0,8.0
-0.049828432500362396,-0.0012784027494490147,-2.9171878850320354e-05,-2.6370882366677506e-08,-0.0006115434807725251,8.365995199710596e-06,1.0,1.0,0.0,0.0,-1.0,8.0
-0.049828626215457916,-0.0012784027494490147,-1.570200765854679e-05,-1.378655234418602e-08,-0.0006113006384111941,4.512576651904965e-06,1.0,1.0,0.0,0.0,-1.0,8.0
-0.049828626215457916,-0.0012784027494490147,-7.311155627576227e-07,-6.972504240643218e-10,-0.0006112913833931088,1.8992172101661708e-07,1.0,1.0,0.0,0.0,-1.0,8.0
-0.049828626215457916,-0.0012784027494490147,4.615108082361985e-06,3.950356930459975e-09,-0.0006113655399531126,-1.3508548590834835e-06,1.0,1.0,0.0,0.0,-1.0,8.0
-0.049828626215457916,-0.0012784027494490147,3.231507434975356e-06,3.0983073884272017e-09,-0.0006114178104326129,-9.72479483607458e-07,1.0,1.0,0.0,0.0,-1.0,8.0
-0.049828626215457916,-0.0012784027494490147,6.051097329873301e-07,5.171855166352657e-10,-0.0006114299176260829,-1.9794660488514637e-07,1.0,1.0,0.0,0.0,-1.0,8.0
-0.049828626215457916,-0.0012784027494490147,-6.611856520066794e-07,-5.975210881636883e-10,-0.0006114213028922677,1.8787362421335274e-07,1.0,1.0,0.0,0.0,-1.0,8.0
-0.049828626215457916,-0.0012784027494490147,-6.300894597188744e-07,-8.25380042090984e-11,-0.0006114108255133033,1.9525391792285518e-07,1.0,1.0,0.0,0.0,-1.0,8.0
-0.049828626215457916,-0.0012784027494490147,-1.9538838103017042e-07,-1.4569435935474218e-10,-0.0006114080315455794,7.064495832764806e-08,1.0,1.0,0.0,0.0,-1.0,8.0
-0.049828626215457916,-0.0012784027494490147,8.813360352633026e-08,1.1636425156780206e-10,-0.0006114134448580444,-9.364187292248971e-08,1.0,1.0,0.0,0.0,-1.0,8.0
-0.049828626215457916,-0.0012784027494490147,1.253694819070006e-07,5.011387971265435e-10,-0.0006114181596785784,-7.938177759569953e-08,1.0,1.0,0.0,0.0,-1.0,8.0
-0.049828626215457916,-0.0012784027494490147,6.72845743565631e-08,1.9544550710921121e-13,-0.0006114236311987042,-7.960312586874352e-08,1.0,1.0,0.0,0.0,-1.0,8.0
-0.049828626215457916,-0.0012784027494490147,1.4609080167815591e-08,2.7883253483906856e-09,-0.0006114264251664281,-4.246376406058516e-08,1.0,1.0,0.0,0.0,-1.0,8.0
-0.049828626215457916,-0.0012784027494490147,-2.5220746380227865e-08,3.9129326445674906e-09,-0.0006114237476140261,6.835735888444106e-08,1.0,1.0,0.0,0.0,-1.0,8.0
-0.049828626215457916,-0.0012784027494490147,-4.2083193818598374e-08,-6.219778025950973e-10,-0.0006114198477007449,9.301255232685435e-08,1.0,1.0,0.0,0.0,-1.0,8.0
-0.049828626215457916,-0.0012784027494490147,-4.026026090286905e-08,-7.081198960534607e-10,-0.0006114157731644809,9.609401274701668e-08,1.0,1.0,0.0,0.0,-1.0,8.0
-0.049828626215457916,-0.0012784027494490147,0.0,0.0,-0.000611411698628217,0.0,1.0,1.0,0.0,0.0,-1.0,8.0
-0.010703086853027344,1.4024053812026978,-0.535127580165863,-0.20189397037029266,0.010290517471730709,0.08070960640907288,0.0,0.0,-0.926985502243042,0.9066605567932129,0.265643835067749,9.0
-0.015967179089784622,1.3972601890563965,-0.5292960405349731,-0.22869586944580078,0.01315183937549591,0.057231444865465164,0.0,0.0,-0.9270948171615601,0.6429767608642578,0.2288600206375122,9.0
-0.021231364458799362,1.3915150165557861,-0.5293036699295044,-0.2553681433200836,0.016012974083423615,0.05722760036587715,0.0,0.0,0.0,0.0,-1.0,9.0
-0.02649555169045925,1.3851699829101562,-0.529312014579773,-0.28203773498535156,0.018873386085033417,0.057213544845581055,0.0,0.0,0.0,0.0,-1.0,9.0
-0.03169088438153267,1.378226399421692,-0.520664393901825,-0.30861374735832214,0.019997214898467064,0.022478578612208366,0.0,0.0,-0.8033725023269653,0.980574369430542,0.5253565311431885,9.0
-0.03682384639978409,1.3706787824630737,-0.5128470659255981,-0.3354480564594269,0.019555458799004555,-0.008835901506245136,0.0,0.0,-0.5321661829948425,0.8377703428268433,0.28803741931915283,9.0
-0.04195680469274521,1.3625309467315674,-0.512844979763031,-0.36211639642715454,0.019114086404442787,-0.008828473277390003,0.0,0.0,0.0,0.0,-1.0,9.0
-0.04708976671099663,1.353783130645752,-0.5128435492515564,-0.3887847065925598,0.01867242157459259,-0.00883413664996624,0.0,0.0,0.0,0.0,-1.0,9.0
-0.052222538739442825,1.3444353342056274,-0.5128423571586609,-0.41545310616493225,0.01823081634938717,-0.008832654915750027,0.0,0.0,0.0,0.0,-1.0,9.0
-0.057288073003292084,1.3344913721084595,-0.5043904185295105,-0.4419254660606384,0.016094118356704712,-0.04273808002471924,0.0,0.0,-0.9184733629226685,0.8758630752563477,0.5634342432022095,9.0
-0.06235351413488388,1.3239476680755615,-0.5043827295303345,-0.4685939848423004,0.013958469964563847,-0.04271700233221054,0.0,0.0,0.0,0.0,-1.0,9.0
-0.06741895526647568,1.312803864479065,-0.5043761134147644,-0.4952627420425415,0.011822763830423355,-0.042718060314655304,0.0,0.0,0.0,0.0,-1.0,9.0
-0.07248429954051971,1.3010600805282593,-0.5043700337409973,-0.521931529045105,0.00968740414828062,-0.04271126538515091,0.0,0.0,-0.3327544927597046,0.047113895416259766,0.10962355136871338,9.0
-0.07754955440759659,1.2887163162231445,-0.5043637752532959,-0.5486003160476685,0.0075523341074585915,-0.04270526394248009,0.0,0.0,0.0,0.0,-1.0,9.0
-0.08254995197057724,1.2757670879364014,-0.49624204635620117,-0.5755061507225037,0.003791790222749114,-0.07521767169237137,0.0,0.0,0.0,1.0,-1.0,9.0
-0.08747539669275284,1.262206792831421,-0.4868377149105072,-0.6026774048805237,-0.0018491853261366487,-0.11282987892627716,0.0,0.0,0.0,1.0,-1.0,9.0
-0.09230327606201172,1.2480369806289673,-0.4745987355709076,-0.6297982335090637,-0.009938455186784267,-0.16179990768432617,0.0,0.0,0.0,1.0,-1.0,9.0
-0.0970548614859581,1.2332595586776733,-0.46505802869796753,-0.6568706035614014,-0.01993398368358612,-0.19992861151695251,0.0,0.0,0.0,1.0,-1.0,9.0
-0.10173215717077255,1.2178829908370972,-0.45573002099990845,-0.6835973858833313,-0.031790949404239655,-0.23716075718402863,0.0,0.0,0.0,1.0,-1.0,9.0
-0.10632447898387909,1.2018990516662598,-0.44510525465011597,-0.7107619643211365,-0.045772429555654526,-0.2796550393104553,0.0,0.0,0.0,1.0,-1.0,9.0
-0.11082124710083008,1.185309648513794,-0.4331319332122803,-0.7378973364830017,-0.062147460877895355,-0.3275300860404968,0.0,0.0,0.0,1.0,-1.0,9.0
-0.11540393531322479,1.1681286096572876,-0.44395360350608826,-0.764255166053772,-0.07633858919143677,-0.2838481366634369,0.0,0.0,-0.5547841787338257,-0.9292964339256287,0.6912823915481567,9.0
-0.12004461139440536,1.1503607034683228,-0.4512460231781006,-0.7903922200202942,-0.0890490859746933,-0.2542327046394348,0.0,0.0,-0.5831950902938843,-0.9159538745880127,0.3408411741256714,9.0
-0.12462244182825089,1.1319823265075684,-0.44338780641555786,-0.8177335858345032,-0.1033410057425499,-0.28586453199386597,0.0,0.0,0.0,1.0,-1.0,9.0
-0.12920132279396057,1.112985372543335,-0.44349488615989685,-0.8453707098960876,-0.1176312044262886,-0.2858038544654846,0.0,0.0,-0.047023892402648926,-0.41570520401000977,0.3308675289154053,9.0
-0.13384008407592773,1.0934008359909058,-0.45104798674583435,-0.8714859485626221,-0.1303943693637848,-0.25526347756385803,0.0,0.0,-0.5143862366676331,-0.9634780883789062,0.5575461387634277,9.0
-0.13847866654396057,1.0732183456420898,-0.4510505795478821,-0.8981661200523376,-0.14315737783908844,-0.25526049733161926,0.0,0.0,-0.19820702075958252,0.34333598613739014,0.16354751586914062,9.0
-0.14307165145874023,1.0532817840576172,-0.4463444650173187,-0.8873660564422607,-0.1560838371515274,-0.25852906703948975,0.0,0.0,0.099251389503479,-0.21178275346755981,0.7713671922683716,9.0
-0.1475224494934082,1.034000039100647,-0.43220287561416626,-0.8583614230155945,-0.16896292567253113,-0.257581889629364,0.0,0.0,1.0,0.0,-1.0,9.0
-0.1518976241350174,1.015599250793457,-0.424246221780777,-0.8193777799606323,-0.1822657436132431,-0.2660563886165619,0.0,0.0,1.0,0.0,-1.0,9.0
-0.1561935395002365,0.9970952868461609,-0.4164431095123291,-0.8240668773651123,-0.19548632204532623,-0.26441147923469543,0.0,0.0,0.09817266464233398,-0.0791785717010498,0.4017980098724365,9.0
-0.1604529321193695,0.979073703289032,-0.4123409688472748,-0.8028187155723572,-0.20918965339660645,-0.2740665078163147,0.0,0.0,0.6535240411758423,-0.4614884853363037,0.3975982666015625,9.0
-0.164570614695549,0.961439311504364,-0.39821332693099976,-0.7857170701026917,-0.222884401679039,-0.2738950848579407,0.0,0.0,0.29520928859710693,-0.2115718126296997,0.013634204864501953,9.0
-0.16849450767040253,0.9440247416496277,-0.3804260194301605,-0.7758409976959229,-0.2350074052810669,-0.2424604892730713,0.0,0.0,0.5272958278656006,-0.657447338104248,0.5560286045074463,9.0
-0.1723773032426834,0.9274342060089111,-0.37552520632743835,-0.7394434809684753,-0.247968852519989,-0.2592291533946991,0.0,0.0,1.0,0.0,-1.0,9.0
-0.17611399292945862,0.9108505845069885,-0.36115145683288574,-0.7392120957374573,-0.2607349455356598,-0.2553209960460663,0.0,0.0,0.3723698854446411,0.02302372455596924,0.17356061935424805,9.0
-0.1798114776611328,0.8947833776473999,-0.35825634002685547,-0.716184675693512,-0.2724929749965668,-0.23516039550304413,0.0,0.0,0.6853257417678833,-0.6209365129470825,0.2221238613128662,9.0
